Replicate,YearProgeny,StageParents,NumberParents
1,25,CET,70
1,26,CET,100
1,27,PYT,4
1,27,CET,96
1,28,CET,100
1,29,PYT,2
1,29,CET,98
1,30,CET,100
1,31,PYT,3
1,31,CET,97
2,25,CET,72
2,26,CET,100
2,27,PYT,3
2,27,CET,97
2,28,PYT,2
2,28,CET,98
2,29,CET,100
2,30,CET,100
2,31,PYT,3
2,31,CET,97
3,25,CET,72
3,26,PYT,1
3,26,CET,98
3,27,PYT,2
3,27,CET,98
3,28,CET,100
3,29,PYT,2
3,29,CET,98
3,30,CET,100
3,31,PYT,1
3,31,CET,99
4,25,CET,62
4,26,PYT,2
4,26,CET,98
4,27,CET,100
4,28,PYT,1
4,28,CET,99
4,29,CET,100
4,30,PYT,1
4,30,CET,99
4,31,PYT,1
4,31,CET,99
5,25,CET,70
5,26,PYT,2
5,26,CET,98
5,27,CET,100
5,28,PYT,3
5,28,CET,96
5,29,PYT,1
5,29,CET,99
5,30,PYT,1
5,30,CET,99
5,31,CET,100
6,25,CET,73
6,26,PYT,3
6,26,CET,97
6,27,CET,100
6,28,PYT,1
6,28,CET,98
6,29,PYT,2
6,29,CET,98
6,30,PYT,1
6,30,CET,99
6,31,CET,100
7,25,PYT,1
7,25,CET,70
7,26,PYT,1
7,26,CET,99
7,27,PYT,1
7,27,CET,99
7,28,PYT,2
7,28,CET,97
7,29,CET,99
7,30,CET,100
7,31,PYT,1
7,31,CET,99
8,25,AYT,1
8,25,CET,76
8,26,PYT,2
8,26,CET,98
8,27,PYT,1
8,27,CET,99
8,28,CET,100
8,29,CET,100
8,30,CET,100
8,31,CET,100
9,25,CET,75
9,26,CET,100
9,27,PYT,1
9,27,CET,99
9,28,PYT,4
9,28,CET,96
9,29,PYT,2
9,29,CET,98
9,30,PYT,2
9,30,CET,98
9,31,PYT,2
9,31,CET,98
10,25,CET,73
10,26,PYT,2
10,26,CET,98
10,27,PYT,1
10,27,CET,99
10,28,PYT,2
10,28,CET,98
10,29,CET,100
10,30,CET,100
10,31,PYT,2
10,31,CET,98
11,25,CET,65
11,26,PYT,2
11,26,CET,98
11,27,CET,100
11,28,PYT,2
11,28,CET,98
11,29,PYT,1
11,29,CET,99
11,30,PYT,3
11,30,CET,97
11,31,CET,100
12,25,PYT,1
12,25,CET,82
12,26,CET,99
12,27,CET,100
12,28,PYT,4
12,28,CET,96
12,29,CET,100
12,30,PYT,1
12,30,CET,99
12,31,CET,100
13,25,PYT,1
13,25,CET,70
13,26,CET,99
13,27,PYT,4
13,27,CET,96
13,28,PYT,1
13,28,CET,99
13,29,PYT,1
13,29,CET,98
13,30,PYT,1
13,30,CET,99
13,31,CET,100
14,25,CET,67
14,26,PYT,2
14,26,CET,98
14,27,PYT,1
14,27,CET,99
14,28,PYT,2
14,28,CET,98
14,29,PYT,1
14,29,CET,98
14,30,PYT,2
14,30,CET,98
14,31,PYT,1
14,31,CET,99
15,25,CET,70
15,26,PYT,4
15,26,CET,96
15,27,CET,100
15,28,PYT,5
15,28,CET,95
15,29,CET,100
15,30,PYT,2
15,30,CET,98
15,31,CET,100
16,25,CET,72
16,26,PYT,1
16,26,CET,99
16,27,PYT,1
16,27,CET,99
16,28,PYT,1
16,28,CET,99
16,29,PYT,1
16,29,CET,99
16,30,PYT,2
16,30,CET,98
16,31,CET,100
17,25,CET,70
17,26,PYT,1
17,26,CET,99
17,27,PYT,1
17,27,CET,99
17,28,PYT,2
17,28,CET,98
17,29,CET,100
17,30,PYT,2
17,30,CET,98
17,31,CET,100
18,25,PYT,2
18,25,CET,62
18,26,CET,100
18,27,PYT,2
18,27,CET,98
18,28,CET,100
18,29,PYT,2
18,29,CET,98
18,30,PYT,1
18,30,CET,99
18,31,PYT,4
18,31,CET,96
19,25,CET,73
19,26,PYT,1
19,26,CET,99
19,27,PYT,1
19,27,CET,99
19,28,PYT,1
19,28,CET,99
19,29,CET,100
19,30,CET,100
19,31,PYT,1
19,31,CET,99
20,25,PYT,1
20,25,CET,71
20,26,PYT,2
20,26,CET,98
20,27,PYT,2
20,27,CET,98
20,28,PYT,1
20,28,CET,99
20,29,PYT,2
20,29,CET,98
20,30,CET,100
20,31,PYT,2
20,31,CET,98
21,25,PYT,1
21,25,CET,64
21,26,PYT,4
21,26,CET,96
21,27,CET,100
21,28,PYT,1
21,28,CET,99
21,29,CET,100
21,30,PYT,1
21,30,CET,99
21,31,CET,100
22,25,CET,74
22,26,PYT,2
22,26,CET,98
22,27,PYT,1
22,27,CET,99
22,28,CET,100
22,29,CET,100
22,30,CET,100
22,31,PYT,2
22,31,CET,98
23,25,CET,70
23,26,PYT,3
23,26,CET,97
23,27,CET,100
23,28,PYT,2
23,28,CET,98
23,29,PYT,1
23,29,CET,99
23,30,CET,100
23,31,PYT,2
23,31,CET,98
24,25,PYT,2
24,25,CET,68
24,26,CET,100
24,27,PYT,1
24,27,CET,99
24,28,PYT,1
24,28,CET,99
24,29,PYT,1
24,29,CET,99
24,30,CET,100
24,31,CET,100
25,25,CET,77
25,26,CET,100
25,27,CET,100
25,28,PYT,1
25,28,CET,99
25,29,PYT,1
25,29,CET,99
25,30,PYT,1
25,30,CET,99
25,31,PYT,1
25,31,CET,99
26,25,PYT,1
26,25,CET,64
26,26,CET,100
26,27,PYT,3
26,27,CET,97
26,28,CET,100
26,29,PYT,4
26,29,CET,96
26,30,PYT,1
26,30,CET,99
26,31,PYT,2
26,31,CET,98
27,25,CET,71
27,26,PYT,1
27,26,CET,99
27,27,CET,100
27,28,PYT,2
27,28,CET,98
27,29,CET,100
27,30,PYT,1
27,30,CET,99
27,31,CET,100
28,25,PYT,3
28,25,CET,74
28,26,AYT,1
28,26,CET,99
28,27,CET,100
28,28,PYT,3
28,28,CET,97
28,29,CET,100
28,30,PYT,1
28,30,CET,99
28,31,PYT,1
28,31,CET,99
29,25,CET,74
29,26,PYT,2
29,26,CET,98
29,27,CET,100
29,28,PYT,2
29,28,CET,98
29,29,PYT,1
29,29,CET,99
29,30,PYT,1
29,30,CET,99
29,31,CET,100
30,25,CET,76
30,26,PYT,2
30,26,CET,98
30,27,CET,100
30,28,PYT,3
30,28,CET,97
30,29,PYT,1
30,29,CET,99
30,30,PYT,3
30,30,CET,97
30,31,CET,100
31,25,CET,73
31,26,PYT,3
31,26,CET,97
31,27,CET,100
31,28,PYT,1
31,28,CET,99
31,29,PYT,2
31,29,CET,98
31,30,CET,100
31,31,PYT,1
31,31,CET,99
32,25,CET,75
32,26,PYT,2
32,26,CET,98
32,27,PYT,1
32,27,CET,99
32,28,PYT,2
32,28,CET,98
32,29,CET,100
32,30,PYT,1
32,30,CET,99
32,31,CET,100
33,25,PYT,1
33,25,CET,69
33,26,CET,100
33,27,PYT,1
33,27,CET,99
33,28,PYT,2
33,28,CET,98
33,29,PYT,1
33,29,CET,99
33,30,CET,100
33,31,PYT,3
33,31,CET,97
34,25,CET,67
34,26,CET,100
34,27,CET,100
34,28,CET,100
34,29,PYT,2
34,29,CET,98
34,30,CET,100
34,31,PYT,1
34,31,CET,99
35,25,CET,74
35,26,CET,100
35,27,CET,100
35,28,PYT,2
35,28,CET,98
35,29,CET,100
35,30,CET,100
35,31,PYT,3
35,31,CET,97
36,25,CET,69
36,26,PYT,1
36,26,CET,99
36,27,CET,100
36,28,CET,100
36,29,CET,100
36,30,CET,100
36,31,CET,100
37,25,CET,70
37,26,CET,100
37,27,PYT,2
37,27,CET,98
37,28,CET,100
37,29,CET,100
37,30,CET,100
37,31,PYT,1
37,31,CET,98
38,25,CET,76
38,26,CET,100
38,27,CET,100
38,28,PYT,3
38,28,CET,97
38,29,PYT,1
38,29,CET,99
38,30,PYT,1
38,30,CET,99
38,31,CET,100
39,25,CET,71
39,26,CET,100
39,27,CET,100
39,28,PYT,4
39,28,CET,96
39,29,CET,100
39,30,PYT,2
39,30,CET,98
39,31,CET,100
40,25,PYT,3
40,25,CET,70
40,26,CET,100
40,27,PYT,1
40,27,CET,99
40,28,PYT,1
40,28,CET,99
40,29,PYT,3
40,29,CET,97
40,30,CET,100
40,31,PYT,1
40,31,CET,99
41,20,UYT1,27
41,20,AYT,29
41,20,PYT,1
41,21,PYT,1
41,21,CET,99
41,22,PYT,1
41,22,CET,99
41,23,PYT,1
41,23,CET,99
41,24,CET,100
41,25,PYT,2
41,25,CET,98
41,26,CET,100
41,27,PYT,3
41,27,CET,97
41,28,CET,100
41,29,PYT,5
41,29,CET,95
41,30,PYT,1
41,30,CET,99
41,31,PYT,1
41,31,CET,99
42,20,UYT1,24
42,20,AYT,25
42,20,PYT,2
42,21,PYT,4
42,21,CET,96
42,22,CET,100
42,23,PYT,2
42,23,CET,98
42,24,CET,100
42,25,PYT,4
42,25,CET,95
42,26,CET,100
42,27,PYT,2
42,27,CET,98
42,28,PYT,2
42,28,CET,98
42,29,CET,100
42,30,PYT,3
42,30,CET,97
42,31,CET,100
43,20,UYT1,25
43,20,AYT,22
43,21,PYT,3
43,21,CET,97
43,22,PYT,1
43,22,CET,99
43,23,PYT,1
43,23,CET,99
43,24,CET,100
43,25,CET,100
43,26,PYT,3
43,26,CET,97
43,27,PYT,1
43,27,CET,99
43,28,CET,100
43,29,PYT,1
43,29,CET,99
43,30,PYT,1
43,30,CET,98
43,31,PYT,2
43,31,CET,98
44,20,UYT1,22
44,20,AYT,24
44,20,PYT,1
44,21,PYT,2
44,21,CET,97
44,22,PYT,5
44,22,CET,95
44,23,CET,100
44,24,CET,100
44,25,PYT,3
44,25,CET,97
44,26,PYT,1
44,26,CET,99
44,27,CET,100
44,28,CET,100
44,29,CET,100
44,30,PYT,4
44,30,CET,96
44,31,PYT,2
44,31,CET,98
45,20,UYT1,22
45,20,AYT,24
45,21,PYT,3
45,21,CET,97
45,22,CET,100
45,23,PYT,1
45,23,CET,99
45,24,CET,100
45,25,CET,100
45,26,PYT,1
45,26,CET,99
45,27,CET,100
45,28,PYT,1
45,28,CET,99
45,29,PYT,2
45,29,CET,98
45,30,PYT,2
45,30,CET,98
45,31,PYT,3
45,31,CET,97
46,20,UYT1,25
46,20,AYT,23
46,21,PYT,6
46,21,CET,93
46,22,PYT,5
46,22,CET,94
46,23,CET,100
46,24,CET,100
46,25,PYT,1
46,25,CET,99
46,26,PYT,1
46,26,CET,99
46,27,PYT,1
46,27,CET,99
46,28,CET,100
46,29,CET,100
46,30,PYT,1
46,30,CET,99
46,31,PYT,1
46,31,CET,99
47,20,UYT1,19
47,20,AYT,21
47,20,PYT,1
47,21,PYT,3
47,21,CET,96
47,22,PYT,1
47,22,CET,99
47,23,CET,100
47,24,PYT,3
47,24,CET,97
47,25,CET,100
47,26,PYT,3
47,26,CET,97
47,27,PYT,1
47,27,CET,99
47,28,CET,100
47,29,CET,100
47,30,PYT,1
47,30,CET,99
47,31,CET,100
48,20,UYT1,30
48,20,AYT,21
48,20,PYT,1
48,21,PYT,1
48,21,CET,99
48,22,PYT,4
48,22,CET,96
48,23,PYT,1
48,23,CET,99
48,24,PYT,1
48,24,CET,99
48,25,CET,100
48,26,PYT,2
48,26,CET,98
48,27,PYT,1
48,27,CET,99
48,28,PYT,1
48,28,CET,99
48,29,PYT,2
48,29,CET,98
48,30,PYT,1
48,30,CET,99
48,31,CET,100
49,20,UYT1,28
49,20,AYT,25
49,20,PYT,1
49,21,PYT,1
49,21,CET,94
49,22,PYT,1
49,22,CET,99
49,23,CET,99
49,24,PYT,2
49,24,CET,98
49,25,CET,100
49,26,PYT,1
49,26,CET,99
49,27,CET,100
49,28,CET,100
49,29,CET,100
49,30,PYT,4
49,30,CET,96
49,31,CET,99
50,20,UYT1,25
50,20,AYT,23
50,21,PYT,1
50,21,CET,99
50,22,CET,100
50,23,PYT,1
50,23,CET,99
50,24,CET,100
50,25,PYT,1
50,25,CET,99
50,26,PYT,1
50,26,CET,99
50,27,PYT,3
50,27,CET,97
50,28,CET,100
50,29,PYT,3
50,29,CET,97
50,30,CET,100
50,31,CET,100
51,20,UYT1,27
51,20,AYT,24
51,20,PYT,2
51,21,CET,100
51,22,PYT,3
51,22,CET,97
51,23,PYT,1
51,23,CET,99
51,24,PYT,2
51,24,CET,98
51,25,PYT,1
51,25,CET,99
51,26,PYT,1
51,26,CET,99
51,27,PYT,1
51,27,CET,99
51,28,PYT,1
51,28,CET,99
51,29,PYT,1
51,29,CET,99
51,30,PYT,2
51,30,CET,98
51,31,PYT,3
51,31,CET,96
52,20,UYT1,27
52,20,AYT,25
52,21,CET,100
52,22,PYT,2
52,22,CET,98
52,23,CET,100
52,24,PYT,1
52,24,CET,99
52,25,PYT,1
52,25,CET,99
52,26,PYT,1
52,26,CET,99
52,27,PYT,3
52,27,CET,97
52,28,CET,100
52,29,PYT,2
52,29,CET,98
52,30,CET,100
52,31,PYT,1
52,31,CET,99
53,20,UYT1,26
53,20,AYT,24
53,20,PYT,1
53,21,CET,100
53,22,CET,100
53,23,PYT,1
53,23,CET,99
53,24,PYT,2
53,24,CET,98
53,25,PYT,1
53,25,CET,99
53,26,CET,100
53,27,PYT,1
53,27,CET,99
53,28,CET,100
53,29,PYT,1
53,29,CET,99
53,30,PYT,1
53,30,CET,99
53,31,PYT,3
53,31,CET,97
54,20,UYT1,22
54,20,AYT,28
54,21,PYT,5
54,21,CET,95
54,22,CET,100
54,23,PYT,1
54,23,CET,99
54,24,PYT,3
54,24,CET,97
54,25,CET,100
54,26,CET,100
54,27,CET,100
54,28,PYT,3
54,28,CET,97
54,29,PYT,1
54,29,CET,99
54,30,CET,100
54,31,CET,100
55,20,UYT1,25
55,20,AYT,25
55,20,PYT,2
55,21,PYT,1
55,21,CET,99
55,22,CET,100
55,23,CET,100
55,24,CET,100
55,25,PYT,1
55,25,CET,99
55,26,CET,100
55,27,PYT,1
55,27,CET,99
55,28,CET,100
55,29,PYT,3
55,29,CET,97
55,30,PYT,2
55,30,CET,98
55,31,PYT,2
55,31,CET,98
56,20,UYT1,26
56,20,AYT,25
56,20,PYT,1
56,21,PYT,4
56,21,CET,95
56,22,CET,100
56,23,CET,100
56,24,PYT,2
56,24,CET,98
56,25,CET,100
56,26,CET,100
56,27,PYT,2
56,27,CET,98
56,28,CET,100
56,29,PYT,2
56,29,CET,98
56,30,CET,100
56,31,PYT,5
56,31,CET,95
57,20,UYT1,28
57,20,AYT,21
57,21,PYT,3
57,21,CET,97
57,22,CET,100
57,23,PYT,1
57,23,CET,99
57,24,PYT,2
57,24,CET,98
57,25,PYT,3
57,25,CET,97
57,26,PYT,1
57,26,CET,99
57,27,PYT,1
57,27,CET,99
57,28,CET,100
57,29,PYT,4
57,29,CET,96
57,30,PYT,1
57,30,CET,99
57,31,PYT,1
57,31,CET,99
58,20,UYT1,23
58,20,AYT,26
58,20,PYT,2
58,21,PYT,1
58,21,CET,99
58,22,CET,100
58,23,PYT,2
58,23,CET,98
58,24,PYT,1
58,24,CET,99
58,25,PYT,1
58,25,CET,99
58,26,CET,100
58,27,CET,100
58,28,PYT,2
58,28,CET,98
58,29,PYT,2
58,29,CET,98
58,30,PYT,3
58,30,CET,97
58,31,CET,100
59,20,UYT1,27
59,20,AYT,27
59,21,PYT,4
59,21,CET,96
59,22,PYT,4
59,22,CET,95
59,23,CET,100
59,24,PYT,1
59,24,CET,99
59,25,PYT,3
59,25,CET,97
59,26,CET,100
59,27,PYT,1
59,27,CET,99
59,28,PYT,1
59,28,CET,99
59,29,PYT,1
59,29,CET,99
59,30,CET,100
59,31,PYT,2
59,31,CET,98
60,20,UYT1,26
60,20,AYT,25
60,20,PYT,2
60,21,PYT,1
60,21,CET,99
60,22,PYT,1
60,22,CET,99
60,23,PYT,2
60,23,CET,98
60,24,PYT,1
60,24,CET,99
60,25,CET,100
60,26,PYT,2
60,26,CET,98
60,27,CET,100
60,28,PYT,1
60,28,CET,99
60,29,CET,100
60,30,PYT,6
60,30,CET,94
60,31,PYT,1
60,31,CET,99
61,20,UYT1,29
61,20,AYT,22
61,20,PYT,2
61,21,CET,98
61,22,PYT,3
61,22,CET,97
61,23,CET,100
61,24,CET,100
61,25,CET,100
61,26,PYT,1
61,26,CET,99
61,27,CET,100
61,28,CET,100
61,29,PYT,1
61,29,CET,99
61,30,CET,100
61,31,PYT,1
61,31,CET,99
62,20,UYT1,23
62,20,AYT,22
62,20,PYT,1
62,21,PYT,2
62,21,CET,98
62,22,PYT,1
62,22,CET,99
62,23,PYT,1
62,23,CET,99
62,24,PYT,1
62,24,CET,99
62,25,PYT,1
62,25,CET,99
62,26,PYT,1
62,26,CET,99
62,27,PYT,1
62,27,CET,99
62,28,PYT,3
62,28,CET,97
62,29,CET,100
62,30,PYT,2
62,30,CET,98
62,31,CET,100
63,20,UYT1,24
63,20,AYT,25
63,20,PYT,2
63,21,CET,100
63,22,CET,100
63,23,PYT,3
63,23,CET,96
63,24,CET,100
63,25,CET,100
63,26,CET,100
63,27,PYT,1
63,27,CET,99
63,28,CET,100
63,29,PYT,4
63,29,CET,96
63,30,CET,100
63,31,PYT,2
63,31,CET,98
64,20,UYT1,24
64,20,AYT,24
64,20,PYT,1
64,21,PYT,2
64,21,CET,96
64,22,CET,100
64,23,PYT,2
64,23,CET,98
64,24,PYT,2
64,24,CET,98
64,25,PYT,2
64,25,CET,98
64,26,CET,100
64,27,PYT,1
64,27,CET,99
64,28,CET,100
64,29,PYT,1
64,29,CET,99
64,30,PYT,2
64,30,CET,98
64,31,CET,100
65,20,UYT1,29
65,20,AYT,26
65,20,PYT,1
65,21,PYT,2
65,21,CET,98
65,22,PYT,6
65,22,CET,94
65,23,PYT,1
65,23,CET,99
65,24,PYT,1
65,24,CET,99
65,25,PYT,1
65,25,CET,99
65,26,PYT,2
65,26,CET,98
65,27,PYT,1
65,27,CET,99
65,28,PYT,2
65,28,CET,98
65,29,PYT,1
65,29,CET,99
65,30,PYT,3
65,30,CET,96
65,31,CET,100
66,20,UYT1,21
66,20,AYT,25
66,21,PYT,1
66,21,CET,99
66,22,PYT,1
66,22,CET,99
66,23,PYT,3
66,23,CET,97
66,24,PYT,1
66,24,CET,99
66,25,PYT,1
66,25,CET,99
66,26,CET,100
66,27,CET,100
66,28,CET,100
66,29,PYT,2
66,29,CET,98
66,30,PYT,1
66,30,CET,99
66,31,PYT,1
66,31,CET,99
67,20,UYT1,23
67,20,AYT,24
67,21,PYT,4
67,21,CET,93
67,22,PYT,2
67,22,CET,98
67,23,CET,100
67,24,PYT,1
67,24,CET,99
67,25,PYT,2
67,25,CET,98
67,26,CET,100
67,27,PYT,1
67,27,CET,99
67,28,PYT,2
67,28,CET,98
67,29,PYT,1
67,29,CET,99
67,30,CET,100
67,31,PYT,1
67,31,CET,99
68,20,UYT1,22
68,20,AYT,28
68,21,PYT,1
68,21,CET,98
68,22,CET,100
68,23,CET,100
68,24,PYT,3
68,24,CET,97
68,25,CET,100
68,26,PYT,2
68,26,CET,98
68,27,CET,100
68,28,PYT,7
68,28,CET,93
68,29,CET,100
68,30,PYT,1
68,30,CET,99
68,31,PYT,1
68,31,CET,99
69,20,UYT1,22
69,20,AYT,22
69,21,PYT,3
69,21,CET,97
69,22,PYT,1
69,22,CET,99
69,23,PYT,1
69,23,CET,99
69,24,PYT,1
69,24,CET,99
69,25,PYT,1
69,25,CET,99
69,26,PYT,1
69,26,CET,99
69,27,PYT,3
69,27,CET,97
69,28,CET,100
69,29,PYT,1
69,29,CET,99
69,30,CET,100
69,31,CET,100
70,20,UYT1,25
70,20,AYT,22
70,20,PYT,1
70,21,PYT,1
70,21,CET,99
70,22,PYT,1
70,22,CET,99
70,23,PYT,1
70,23,CET,99
70,24,PYT,1
70,24,CET,99
70,25,PYT,1
70,25,CET,98
70,26,CET,100
70,27,CET,100
70,28,PYT,3
70,28,CET,97
70,29,CET,100
70,30,CET,100
70,31,PYT,2
70,31,CET,98
71,20,UYT1,26
71,20,AYT,25
71,20,PYT,2
71,21,CET,100
71,22,CET,100
71,23,PYT,1
71,23,CET,99
71,24,PYT,1
71,24,CET,99
71,25,PYT,1
71,25,CET,98
71,26,PYT,3
71,26,CET,97
71,27,CET,100
71,28,CET,100
71,29,PYT,1
71,29,CET,99
71,30,PYT,3
71,30,CET,97
71,31,CET,100
72,20,UYT1,30
72,20,AYT,26
72,20,PYT,2
72,21,PYT,1
72,21,CET,99
72,22,PYT,2
72,22,CET,98
72,23,PYT,1
72,23,CET,99
72,24,PYT,3
72,24,CET,97
72,25,CET,100
72,26,CET,100
72,27,PYT,1
72,27,CET,99
72,28,CET,100
72,29,PYT,1
72,29,CET,99
72,30,CET,99
72,31,PYT,2
72,31,CET,98
73,20,UYT1,23
73,20,AYT,25
73,21,PYT,5
73,21,CET,92
73,22,PYT,2
73,22,CET,98
73,23,PYT,1
73,23,CET,99
73,24,PYT,1
73,24,CET,99
73,25,CET,100
73,26,PYT,2
73,26,CET,98
73,27,PYT,2
73,27,CET,98
73,28,PYT,3
73,28,CET,97
73,29,PYT,1
73,29,CET,99
73,30,PYT,2
73,30,CET,98
73,31,PYT,3
73,31,CET,97
74,20,UYT1,24
74,20,AYT,23
74,21,PYT,1
74,21,CET,99
74,22,PYT,3
74,22,CET,97
74,23,PYT,3
74,23,CET,97
74,24,PYT,1
74,24,CET,99
74,25,PYT,2
74,25,CET,98
74,26,PYT,1
74,26,CET,99
74,27,PYT,1
74,27,CET,99
74,28,PYT,2
74,28,CET,98
74,29,PYT,2
74,29,CET,98
74,30,CET,100
74,31,PYT,3
74,31,CET,97
75,20,UYT1,29
75,20,AYT,18
75,20,PYT,2
75,21,PYT,1
75,21,CET,99
75,22,PYT,2
75,22,CET,98
75,23,PYT,2
75,23,CET,98
75,24,PYT,1
75,24,CET,99
75,25,CET,100
75,26,PYT,2
75,26,CET,98
75,27,PYT,1
75,27,CET,99
75,28,PYT,1
75,28,CET,99
75,29,PYT,2
75,29,CET,98
75,30,PYT,1
75,30,CET,99
75,31,PYT,2
75,31,CET,98
76,20,UYT1,22
76,20,AYT,25
76,20,PYT,3
76,21,PYT,2
76,21,CET,98
76,22,PYT,1
76,22,CET,99
76,23,PYT,3
76,23,CET,97
76,24,PYT,1
76,24,CET,99
76,25,PYT,3
76,25,CET,96
76,26,PYT,1
76,26,CET,99
76,27,CET,100
76,28,PYT,1
76,28,CET,99
76,29,PYT,2
76,29,CET,98
76,30,CET,100
76,31,PYT,1
76,31,CET,99
77,20,UYT1,25
77,20,AYT,28
77,20,PYT,3
77,21,PYT,1
77,21,CET,99
77,22,PYT,3
77,22,CET,97
77,23,CET,100
77,24,PYT,3
77,24,CET,97
77,25,CET,100
77,26,PYT,1
77,26,CET,99
77,27,PYT,3
77,27,CET,97
77,28,PYT,4
77,28,CET,96
77,29,CET,100
77,30,CET,100
77,31,CET,100
78,20,UYT1,26
78,20,AYT,21
78,20,PYT,1
78,21,CET,100
78,22,CET,100
78,23,PYT,1
78,23,CET,99
78,24,CET,100
78,25,PYT,1
78,25,CET,99
78,26,PYT,1
78,26,CET,99
78,27,PYT,1
78,27,CET,99
78,28,PYT,1
78,28,CET,99
78,29,PYT,1
78,29,CET,99
78,30,CET,100
78,31,CET,100
79,20,UYT1,26
79,20,AYT,21
79,21,PYT,6
79,21,CET,91
79,22,PYT,2
79,22,CET,98
79,23,CET,100
79,24,PYT,1
79,24,CET,99
79,25,CET,100
79,26,CET,100
79,27,CET,100
79,28,CET,100
79,29,PYT,2
79,29,CET,98
79,30,CET,100
79,31,CET,100
80,20,UYT1,22
80,20,AYT,23
80,20,PYT,1
80,21,PYT,2
80,21,CET,98
80,22,PYT,1
80,22,CET,99
80,23,CET,100
80,24,CET,100
80,25,PYT,2
80,25,CET,98
80,26,CET,100
80,27,CET,100
80,28,CET,100
80,29,PYT,1
80,29,CET,99
80,30,PYT,1
80,30,CET,99
80,31,PYT,1
80,31,CET,99
